slug	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
mkokappa	-1.777230211186543	-4.738877254045659	4.089203885577782	-2.7667698859329106	6.631500444373109	-0.8033737008289819	-0.0037331255797036886	1.4945622847639393	0.15220687532918395	-5.25283578761498
mlemon	-5.441752878270471	-2.4984206908430964	-1.0694459823923224	-3.2540862247507683	1.3612592929611347	-0.07116470523761001	-3.2071089866792084	-1.0354167755050379	-2.8124881922197447	1.543633816362168
mlumin	10.67706492225258	-1.1319774969573009	3.2568229511560016	2.4604814840030595	-4.868844032606991	1.3649806798017585	-1.136920089569564	-1.4039249938448752	-1.2156152099269828	1.8785476723533785
mlychee	7.911209661157911	-3.9922983864878905	6.570432979991772	1.646018064081157	-1.0625659527809748	-1.5496972897718657	1.7459661938361697	-0.6913516890784358	0.012250089694748768	0.5983087227563209
mmaple	-1.8365773050932965	-1.791932602064525	0.04120256879780008	0.05859849702586723	-1.8706857823493868	-0.66312909129921	1.5203790804243646	-0.29797826823113394	2.5402312215285776	-0.9946737322266564
mmaple2	-3.278059001230815	-2.311309341946898	0.5314609183044827	-0.011762470367436375	-1.638312297295852	-0.6223707497622099	1.3485807748356387	-0.1929089317286954	2.3679888930136612	-1.133542144836023
mmaple3	-3.0333445270382517	-2.1341974306692215	0.5891289328395037	0.12480359520582929	-1.5253773275113944	-0.8957757980510426	1.9233278324086451	-0.4091173354969561	2.4886885366258347	-1.7612342853888
mmaroon1	18.681871046238225	5.4067435298711475	-6.901233798012148	-0.32324634556398457	-1.1843195949348087	3.443316828683913	-3.378567113419447	2.1358895243151177	1.0194921655545062	-0.08005009901718074
mmicy	-6.568176518516939	1.2746828089547313	-2.973532144152457	2.304078289319424	-3.132949493608391	0.26132539811327726	3.16328367200029	1.2626929200139234	2.0284579179824656	-0.3918921328884063
mneongreen	-5.45078077587464	-1.2179855520487781	-2.1462919485837686	-2.171737878516046	-0.8556521731473715	-0.6231588388665846	-1.1987033689490671	-2.480996282353902	-1.5284235800202337	-0.1404846146926166
mneptune	16.9788195777683	3.461238608136851	-3.8524315413405943	0.5595820528727966	-2.388483426451619	3.179345775458729	-3.06975427551222	1.383851552869287	0.547509325256428	0.44311129850027337
mneptune25	14.648859368098337	2.7337394371831003	-2.698250856681137	1.035041279386299	-3.6629866598615624	3.699431768902239	-3.710146802001375	0.5521116968507767	-0.0364483491171608	-1.0156857886827824
mneptune681	18.179231533617518	6.7515307677939385	-9.369430037560086	-1.616068451783566	1.389467296637046	2.0316849349031103	-2.0156457838296595	2.3413287483350556	1.3434608813530668	-1.188049264304689
monomeric-hyperfolder-yfp	-5.973887532172024	-2.945846968365858	-1.0178656373889916	-3.6468682233200864	1.80407725188409	0.2702721022800777	-3.811286999052125	-0.4712652359547975	-2.6068462673208517	1.9222317798460713
montipora-sp-20-9115	10.418115991696729	-2.9444323426789047	5.088281096815164	1.5966131949076405	-1.6115607583094431	-0.23947652204679298	0.41536112297677313	0.007889955422063713	-0.003921035308276413	2.037531051997449
morange	-0.48583395876223057	-6.06705846748582	5.645839986803496	-2.690875606698136	6.731278537572379	-0.04391075062714396	-1.000551379956312	2.7008886786237802	0.5737467361509581	-3.7237651718261433
morange2	0.6245768124749229	-5.921621200664719	5.803424685440234	-2.403194508467815	6.586232241847811	-0.3969731906996176	-0.4086945582700753	2.6469595928754464	0.8774135169230334	-3.709410903188453
moxcerulean3	-7.853598160164373	4.317640891628848	-1.6370894533516251	7.7527630439469535	-0.7182867586424754	1.4805517829910224	3.8810564022192957	5.6075680827497	-1.863160528856872	-0.06591920948238099
moxdendra2	-3.9872768428422853	-3.4160513521244393	1.1102115499885508	-0.860009830523969	-0.027198492841786832	0.05766282587037364	0.4119361240580061	1.2114353257918773	2.931639069854481	-0.9078631503058957
moxgfp	-6.071553069853552	-0.7171032687271458	-2.53431798391174	-1.0433964735121781	-1.9844892057478924	-0.3985482552474951	0.3532432550628881	-1.5876613030041833	0.6568331313296768	-0.600253304539202
moxmaple3	-3.0333445270382517	-2.1341974306692215	0.5891289328395037	0.12480359520582929	-1.5253773275113944	-0.8957757980510426	1.9233278324086451	-0.4091173354969561	2.4886885366258347	-1.7612342853888
mpapaya	-4.826737989151777	-4.1196670901526184	0.967526457037608	-3.871576669024411	4.330082340875525	0.6379149596765329	-3.9962435390226725	1.3575960851095576	-2.3143727570455566	1.3650555923756427
mplum	16.338797645595797	3.444142953642899	-3.803616322664239	0.606775367920551	-2.5496757555931295	2.970491853583875	-2.855662429632777	1.0214535495983164	0.274016727870949	0.6480402764238757
mraspberry	11.981807000572065	0.9116129208660589	0.07490617543005727	1.6010002457983747	-3.8726457607237146	1.6121609804578412	-1.4277514089264491	-0.914759842556488	-1.0445100277762205	1.9062759012251596
mrfp1	6.405862234108765	-2.3448130036025345	4.566513564325783	1.9597859100575112	-3.0706527371256302	-1.4062093120014236	1.6147668953592273	-2.607658746126356	-1.7332181754494405	1.7533499379440114
mrfp12	9.604808091368422	-0.9390509323126269	2.7494968269366953	1.9462817791670834	-3.575237363352013	-0.029486773207671377	0.28905677099293925	-1.7465322937924668	-1.3251661562839432	2.073435625909083
mrhubarb713	6.48693764813725	5.704086405315376	-9.037015960957389	-3.5235729232657023	6.353417748803115	-5.919918682452342	6.02570266868504	-1.830496068625698	-1.4012897046367387	2.9755627210732345
mrhubarb719	6.834905361269103	5.987961184257196	-9.522220743911106	-3.756861888636591	6.903319934830787	-6.287055779665347	6.431986161610594	-1.6897822334603498	-1.3077499891344795	3.6701926106531393
mrhubarb720	7.012805004532341	6.1145158413323015	-9.732783945102682	-3.848261308335502	7.109376645868455	-6.399593057677345	6.557324616682835	-1.6181342839770254	-1.258035908747565	3.8843242919285283
mrojoa	14.172351192948561	2.0702736207549446	-1.706157960043008	1.115116807910948	-3.1147383755515037	2.0462591335448015	-1.8614344111549193	0.012052008506642483	-0.43519284006742853	1.9981704737571044
mrojob	13.189643238327589	1.435779141766348	-0.7125522317967034	1.4298455771472516	-3.6868648894672313	2.1052512860566677	-1.9445796334077141	-0.36654736743627403	-0.6807839986099364	1.6774233043971811
mrouge	14.106750409239051	2.390748147633935	-2.2196093188542743	0.9894019199737838	-3.1025414665019566	2.343336919399409	-2.221283629337456	0.06725341088985491	-0.4183833752373244	1.2903173645319181
mruby	9.326456505131143	-3.701093929530565	6.355826150389664	1.8354487107185937	-1.3921424976592771	-1.4132236293625628	1.7251901647480858	-0.5451606326982471	0.06779727744769631	1.640031936204353
mruby2	7.7309984549004245	-5.310738347957909	7.905287270653329	1.0815085133579119	0.9404006093829106	-1.6340657886936132	1.8321866683281265	0.6071904020449955	0.8955131759719884	0.04378867171541232
mruby3	7.215900887043017	-5.368856424209333	7.9072124077770995	0.9725326949322237	1.1809010420234338	-1.8995202530561135	2.065060574457541	0.5019961128530996	0.844992867249062	-0.05789596492006247
mrubyft	1.4434803953153605	10.503219664003645	3.767625622040108	13.257213905038158	2.761309581246758	1.3862746696230321	-1.3624799910934493	1.9750942625096841	-5.109157795061902	0.5559840453033437
mscarlet	7.604950066040454	-3.9465642897373963	6.447592283522664	1.4883509928702199	-0.6207100618772017	-1.9527386370645787	2.177354359253623	-0.750873664179982	0.05121488838456422	0.5181645120244125
mscarlet-220a	8.041749033088557	-3.6748548048786525	6.0991984340717105	1.4756712026656247	-0.6667841152344991	-1.8899026254407503	2.137811777676214	-0.7089654792071873	0.06437691621176722	0.7014107399189643
mscarlet-2a	7.74141940758695	-3.8083692977429378	6.216234665802458	1.3902619426185303	-0.42614674438760775	-1.9814034892258279	2.2126987589836857	-0.6622201445146444	0.12256237275579905	0.4692793566986803
mscarlet-2a-84w	7.5930351262517775	-3.730368321116018	6.12296362574937	1.4031519907239471	-0.5139891513841391	-2.024799954969229	2.2529293718957404	-0.79012144499032	0.032295302115865926	0.47009182380286313
mscarlet-h	7.870022305775019	-5.099943249550286	7.5237464790063955	0.9578746125570089	1.023965074847296	-1.439508858809381	1.5890674453300904	0.7428248851174813	0.9202067769938911	-0.050514313473210275
mscarlet-i	7.827069339044573	-4.0549422638848265	6.617589071837671	1.5366329565286838	-0.6596174823552471	-1.8484206246392165	2.0782301479803142	-0.6364190096927234	0.13113186070576657	0.5244813501469034
mscarlet-i-220a	8.525917546586872	-3.6942577767728837	6.141354325563679	1.5001361297720432	-0.6661217691320753	-1.7387766559126698	2.001412594041508	-0.5059524213898204	0.18942598793394666	0.8302117367067907
mscarlet-i3	8.114446725949612	-3.9875448838355854	6.404049375425393	1.3204172017437108	-0.12976547674863542	-1.875450368863161	2.113684630538559	-0.3084071155560763	0.3632514542787621	0.4490266439733353
mscarlet-i3-ncwt	8.10729713227115	-3.9538368087215137	6.381143113450296	1.3491261203503688	-0.20833384077926342	-1.8879139264253377	2.128094346623812	-0.365802036681926	0.3310037893201648	0.4689966952137738
mscarlet3	7.7071866097847455	-3.7219471402159314	6.138850012288475	1.4437940398553986	-0.5999478682926598	-1.989077993886038	2.224362601225127	-0.7932369517865184	0.024580018948192398	0.5518605679598418
mscarlet3-h	5.688440688079923	-3.971846677233395	6.560909435596176	1.639295240579217	-1.1572298341912164	-2.529579345701188	2.748090801263801	-1.8503569109752793	-0.7594856714417344	0.7575334869822786
mscarlet3-s2	3.543068652686343	-6.0115278832975845	7.94139636150488	-0.1357494126513884	3.467162862503496	-2.40694359724993	2.372290959750505	0.6799817392133833	0.8956438937979371	-2.3191657098951826
mstable	15.081037856484196	0.6574754514726294	0.14551565675806027	1.1525158311191945	-2.2845542314313647	1.9551950770263216	-1.7532103709799072	1.0234360666112052	0.3548863156904465	2.148113246396381
mstaygold	-4.715424236956584	-0.05122690860491089	-2.506762335948479	-0.8967271429582231	-2.2931410292584054	-1.2043249877614475	0.9119825823753382	-3.330978635409913	-0.5328875518217803	-1.7029170477837134
mstaygold2	-4.665268456553325	0.0007240580215189939	-2.498511892694466	-0.8125909469875074	-2.332027290008101	-1.2137669990145774	1.0412292276854456	-3.3007288428003387	-0.43352973202973105	-1.7871145163096227
mstrawberry	6.040503719626729	-4.034622862032489	6.501120464588115	1.536837498406187	-1.1457313228953119	-1.6231335204897264	1.730968788598788	-1.2599243568758038	-0.44603941277008313	-0.30503217596337917
mtagbfp2	-6.4674959143155215	11.579844927407487	3.0289065387835077	12.898575568963105	4.522178122394303	-0.4830080624831002	-0.0032609548640508347	-0.15288603696126982	-6.29098453257871	-2.2102416428737026
mtangerine	4.82966131271742	-4.933064804121452	7.190311998535267	0.7630999289155315	1.089123199708319	-2.117790030184645	2.146815890375447	-0.3372284532337778	0.40129670445144805	-1.8891421589046575
mtfp1	-7.017686115869023	1.6781073079700914	-2.7989580107868997	3.3041121088325442	-2.750272511194651	0.6892441704965696	3.4254925512339236	2.657127413026648	1.784571117401267	-0.011179175631920217
mturquoise	-7.86973485828368	4.063462762961768	-1.2739899779574142	7.691948715767618	-0.34095291731839944	1.572253241075097	3.481934248262138	5.764789234643297	-2.0484254164026976	0.15709907214891633
mturquoise2	-7.808790555842351	3.73610685476334	-1.436599233321048	7.2207852586574175	-0.5679598093431808	1.54844883173738	3.5051070054831	5.648064637843214	-1.6825275372435506	0.21964538965952476
mturquoise2-1710	-0.8512633985205738	-8.945535945998182	7.599814812033812	-3.6295689563646856	7.29211478172824	1.4793264669728166	-4.27459053269244	5.2109273325848875	0.6115792886262321	1.292767674625273
mturquoise2_t203y	-8.23718706220822	-2.916524564682634	-1.6479095723681765	-1.839349208032874	0.08043167411244503	1.8381861096297516	-2.334572479575099	2.936381103030614	2.098108212215641	2.138682375865069
mugfp	-5.980780764529399	-0.6851282865334888	-2.6177373100142227	-1.2099477343673632	-2.0088475256448945	-0.528284817565691	0.3060217018708825	-1.9549279565710798	0.5356488781856756	-0.8075556410693656
mukg	-5.5762760521284305	0.6107662314332268	-2.8249352167285897	0.7161860502637393	-3.0223948852821736	-0.5043146529553394	2.3652798005674884	-1.0700915542008544	1.4915561975621134	-1.2158542356435473
mvenus	-5.590091679524157	-2.9209153044323477	-0.7742555877545053	-3.5592119343160147	2.030444951678932	0.18643387289908206	-3.695774641435969	-0.4462165266728083	-2.81072507147575	1.8104672823336003
mwasabi	-6.140240428233574	-0.623412094285801	-2.654359556669692	-1.0275836266820755	-2.0104808583916904	-0.3853477526083124	0.4580659189299403	-1.5662440420102381	0.843635363449415	-0.8043009427244572
mwatermelon	-5.920585137199329	-2.1801187048983746	-1.5147298401765097	-2.4139127612951397	-0.25064023614442144	-0.07950408588561925	-1.6053691357682485	-1.160947579251296	-0.368460050144002	0.18525457469551251
neptune	16.955856920696405	3.3938073318728543	-3.7439929929974487	0.5837886317248221	-2.394403781868992	3.1610664238094333	-3.0525088135595673	1.373394724824375	0.5654267369512094	0.2889328001826068
nirfast-hpar-35dom	12.76393477192872	8.816754719795966	-13.839766276445975	-4.9541147543959765	8.98846486158273	-5.352860605963935	5.545277252786308	0.7911942726457984	0.48306483521957727	3.312516389771321
nowgfp	-5.707594271131603	-0.1548195672575548	-2.383840561970872	-0.1500034226592383	-2.1340529562386332	-0.4275714703688489	1.2115210071422908	-1.1639714957824883	0.9378702988331805	-0.8854507947476137
nu	-5.937042981988959	-4.08291049749013	0.008968702616524436	-4.1804027062611535	3.19331482319248	0.7988801739046969	-4.703927529023352	0.8478277675721536	-2.3319016049351404	2.298680429956545
o-geco1	0.25119105096002314	-5.8821727525659195	6.003843769389389	-2.1138160257789416	6.055679120728745	-0.7646927908059276	-0.0007134778206806582	2.0947889146984324	0.7002858472178106	-3.904253701496216
oxbfp	-7.974307954572071	21.16951506188814	10.07900757532106	11.10447704080066	7.783249747824338	-1.4930817426208634	-6.329340574556204	-6.018644046905967	3.867310024368301	1.0174657962653897
oxgfp	-6.071553069853552	-0.7171032687271458	-2.53431798391174	-1.0433964735121781	-1.9844892057478924	-0.3985482552474951	0.3532432550628881	-1.5876613030041833	0.6568331313296768	-0.600253304539202
p4	-8.87764024279934	23.166635511941962	11.223052452212237	11.689749648586115	8.44375644152863	-1.2318801381242215	-7.14645385513757	-5.798608140660043	5.281464476601007	1.7794382455579305
p4-3e	-8.771391299752345	27.046660739975323	15.3437895696807	6.214401860117045	6.297033104634559	-0.6220917215065692	-5.8735930675771755	-3.82139806235439	4.075986523818749	1.8912297486408156
pa-gfp	-6.045388241810349	-1.3871745314713138	-2.3145654094343486	-2.2951003136018384	-0.8752822692407626	-0.449175520612756	-1.3312659970004683	-2.138485949175541	-1.0495361984669251	0.0027528956188322615
padron09	-5.755622385420662	-1.573961751573956	-2.0668179467867622	-2.642389193653473	-0.2662872619887423	-0.45992889305850804	-1.8509093526597251	-2.21918967956552	-1.8019233886435337	0.12175535127618554
pamcherry1	5.246905489583704	-4.851376731065267	7.146591832779309	0.9900602431970803	0.38128399054083983	-2.198102159816787	2.1995996255869477	-0.6897612635259247	-0.19006162889100534	0.25873588565932426
pamkate	11.196143559864788	0.05846052337281428	1.5001153375185914	2.2141393950616393	-5.183226540115835	2.4018563103671857	-2.288592159351525	-1.1983669790657354	-1.2228612175019955	0.8885266545908894
patagrfp	5.933863851831095	-4.985421723564121	7.578492160555968	1.2536811585074723	0.15153838916204185	-2.0881101349996007	2.2405575470165315	-0.5941809850141794	0.07461426829482017	-0.12262219826159357
pcstar	-3.6341175848829295	-2.7453146251499847	0.4798428592999846	-1.539350618692025	-0.30675228964339446	-1.2488233225762768	0.027043213665724857	-1.5575685829680679	0.1108677216468443	-0.8069698980233507
pfast-hbr-25-dm	-4.4169437362463135	-6.484299887480413	3.3987617845252824	-4.850339965428016	7.636541053507422	1.3631778047639365	-4.808935266968161	3.9657957609467354	-0.9160911507146465	0.33217379934524
pfast-hbr-35-dom	5.7489815493318535	-4.589309508393671	7.0009484997066584	1.3092434819989487	-0.5339082605695732	-1.5969480078609897	1.6136879448475892	-0.8299676238515331	-0.2916494199109381	-0.07540004027168676
pfast-hmbr	-5.8718942672390755	-6.147912922754306	2.034410147669326	-5.078366962358887	6.138628275452245	1.591333292912337	-5.615042502709965	3.356242631495653	-1.143501519101396	1.7732842345794955
philov21	-10.039934730211739	-0.7430267354140596	-2.061197907318932	1.3657535550517095	0.22160405696709737	2.2330128982119146	-0.2568733141244048	5.424385868036655	1.8608179577569646	1.9771657147903758
philov3	-9.386718316878847	-1.3723565804476063	-2.392158427280331	-0.030450263584139006	-0.4222436563903132	1.7615274774100504	-0.42412162153482263	3.9043983642659534	2.438337687372781	1.737264905258628
phiyfp	-5.443855971284137	-3.265283092918521	-0.37125890433999875	-3.9323710510105783	3.2602554593346524	0.6202900991460535	-4.354800344800494	0.4413793760776681	-3.0428115680832772	1.8800215917173597
phmscarlet	2.5397930480698823	-6.1320495514049815	7.768779329311136	-0.3845307004921897	3.538233765493201	-2.368611493012502	2.032386486104015	0.636756055682594	0.5764394615694705	-1.875759781637776
phuji	7.657971763380179	-4.383779669646982	7.277162590324907	1.9962527876540723	-1.8002156242409253	-1.0161596359207505	1.226084844906258	-0.8160912024581317	-0.08035466623875726	-0.0071841758846079035
plobrfp	15.856693262400038	1.7768533949907195	-1.2360434663397009	1.0763252795233251	-2.223185421089004	1.0238673534349263	-0.6419863609136043	0.44102932906191716	-0.01847627316279928	3.6814779733346996
pplugfp2	-5.939934682794124	0.07279508578893938	-2.7437226347956223	0.0930970176794817	-2.6536135952601434	-0.3546872566974046	1.5923137942605732	-1.0445287602207636	1.370556247106147	-0.9070828508702427
pross-egfp	-6.380390457179898	-0.41674478907324114	-2.7672708876262933	-0.6176369025223545	-2.2565544845527628	-0.23165758732565475	0.6436295901954764	-1.1756625606185793	0.919142935582899	-0.4781283561027259
ps-cfp2	-9.400939352886647	11.56043112303191	2.931580093248418	12.423776021085631	5.056240130474899	0.42174227026370537	-2.28753423192566	0.5700176580198655	-4.6099723204728695	-0.6057440336123489
psmorange	9.190657985667125	-2.983737334487088	1.1906268041819026	-3.5936473209163435	8.263338010451628	2.3751644062961508	-3.389989504503103	6.545526839269573	3.301033425059372	-4.52911676278974
r-geco1	7.825407785051254	-3.5373279829188045	5.8933513644938875	1.480520477635532	-0.887821570779267	-1.6535183821626445	1.8697772953320906	-0.8093514345457925	-0.08815539943042387	0.5428605866629376
r-geco12	6.444356697830219	-4.0808019105468025	6.314511135459042	1.065678738630265	0.2026048610021311	-2.0693960938798743	2.204812958611692	-0.6242892570742721	0.0994464244845848	-0.3084434479171332
rcamp	6.213493871459042	-3.676983134800819	5.983517960039637	1.3409918904802345	-0.6176717654619905	-2.2754197421146105	2.451173290161048	-1.3552403233705685	-0.4154985661512551	0.17410709971005242
rdsmcherry1	15.277913554277056	1.9260145878314372	-1.4173467242804527	1.2187366073218238	-3.0335242964786744	1.9965827836868746	-1.7433719338114848	0.3372029727764783	-0.15453580973250516	2.366795981097772
reach1	-5.792101952162121	-2.8792029216640453	-0.9245089130772635	-3.9018954948375875	2.8572243209657815	0.49359831095410905	-4.18494035720483	0.012564126077908693	-3.0912714516045465	1.6131081555455467
reach2	-5.6796900936742665	-3.9570458497050116	0.26921731997029463	-4.423859780752505	4.887548725743271	0.9049652223466128	-4.557906088317354	1.5210595865210854	-2.4252797544729567	0.8795961571156553
rex-geco1	6.89489273205969	-5.045152558830898	7.023855272781357	0.8097007599076773	0.434167912538983	-0.9025690910756234	0.7524218800759352	0.6368799376778155	0.6579733139540053	0.2570554487633035
rscherryrev	6.769640854645423	-2.949971025192928	5.551720569501852	2.2592730551268394	-3.4130266488397845	-0.9550691791991889	1.1909470144448282	-2.3203221338239386	-1.4696363491381905	1.359123379489315
rscherryrev14	7.454378970182427	-3.0193277393229114	5.80397253589842	2.491185447489744	-3.7992851105652523	-0.879966742940084	1.128115323294607	-2.2765905006672855	-1.3335598001845228	1.343398916005848
rsegfp	-7.089941308592899	-0.8139473873205473	-2.6032557219016517	-0.4709001107212097	-2.0166597968272058	0.333280184147297	0.37984613392134375	0.18906663456982203	1.5533262506608603	0.38665277977004636
rsegfp2	-6.628540289845501	0.04651092825029386	-2.839108592240427	0.3785952071891809	-2.531643878225655	0.057951071161570875	1.640939648102266	0.05043270238253757	1.9214878933545325	-0.4662947021101301
rsfastlime	-6.048313749370922	-1.6674972121947234	-2.086929081109608	-2.490683882147554	-0.46569825334896203	-0.23500774775386535	-1.8243775625479253	-1.7705944888110114	-1.3335451104477611	0.5145472843853117
rsfolder	-6.954548133669106	-0.13713937771920945	-2.7500224209974053	0.479165168227779	-2.4767940063664846	0.32588907098325554	1.4781702039082658	0.6357128573550108	2.1087038311933712	0.00740172953756314
rsfolder2	-6.786204440829055	-0.24841312854842806	-2.742236627073008	0.17202653110525004	-2.454264783712048	0.17327092563362673	1.331286689484507	0.18308967985976107	2.0052725839258287	-0.15234661782178713
rsfusionred1	8.612875495824028	-1.7476518100872271	3.9702648808281094	2.1943110836234614	-3.6967084455475074	-0.6651876403761782	0.9605957289047717	-2.1860902646676625	-1.5300582131181464	2.445533656693864
rsfusionred2	9.492434190721077	-2.6254205276724614	5.119193596018379	2.154600180987027	-2.9186514010551656	-0.6507275237405482	0.9556231646764389	-1.2563138947352628	-0.6677953950258813	1.9711791925561613
rsfusionred3	9.82569747156998	-2.1439027451541603	4.529956347459527	2.221268943892332	-3.3401800132743475	-0.5053597078805594	0.8149082155087974	-1.4573234006872926	-0.8803576018845981	2.3416956978294836
rtms5	8.349502007499927	0.8155696010091715	0.05720387737426202	1.5705770042681246	-4.565033546315084	1.9556563656891668	-2.0057257995008726	-1.9746878942968717	-1.8463847737172718	0.014583230025606303
sandercyanin	10.441340809199923	10.25818326082192	-5.604847437262655	1.5626315851566246	2.3556916555454204	2.4028347641932073	-3.879309375459099	1.0275992128490374	1.6968542584996151	-3.9069757738626296
sapphire	-5.097551898354312	-0.5119182579471809	-2.088940377691885	-1.2124497503337535	-1.4436004173739918	-0.7951240357101095	0.04307950260547732	-2.575118279695014	-0.5182630167856982	-1.1886303365452626
scfp3a	-8.506483524732008	3.594185541489383	-1.4419686641742444	7.372174993674912	-0.4336074926944619	1.9145556782872495	3.2498270367969235	6.424642177321783	-1.3239797429945697	0.6893175739491356
secbfp2	-6.95547492524771	12.14018691132107	3.3210816670209975	13.330880758352949	4.890195737213738	-0.3410698546678875	-0.35810058771511477	0.068958337429846	-5.911535448265924	-1.9525650321395234
sforange	-1.8533255006667786	-7.225458419565701	6.483677162560204	-5.88454020442719	22.00614521890098	46.95106097719742	22.80891308002414	-20.29565882557553	-0.14255779519511702	2.33506664656121
shadowg	-5.876477072679794	-0.8480321173009644	-2.3106427456038445	-1.047981869976728	-2.00451835774335	-0.5855410492062656	0.37418289468746574	-1.7697875997571821	0.4309778743986114	-0.3651732188934022
shadowy	-6.0610769426759	-4.4835584723759965	0.4950656063516169	-4.529157667416541	4.587033572360011	0.8619909756007615	-4.760083610513761	1.626089664054216	-2.186352741808564	1.7744464361435035
shardonnay	-5.617156777557476	-2.9462905787388443	-0.7695214126725051	-3.5681080536444205	2.0304507286396114	0.2081910701541832	-3.7193079299067624	-0.4126295906684691	-2.7791584575017887	1.8400351122646512
shbfp	-5.108558655292165	9.902227069390634	2.385358135730172	11.263624882688365	3.9340565880927225	-1.0366150755007688	0.45159607021340614	-1.281795122094374	-7.3464496228367615	-3.094145950317893
shbfp-n158sl173i	-6.538509171552817	9.21929876757944	1.921861487506606	11.969156861964532	3.65364974654376	0.1143477799924089	1.0743590042343574	1.8821665143578243	-6.798925446150258	-2.1095616853742767
shcp-e63ly64h	-4.785005405430212	14.457148828116962	6.141640492419692	10.2066163268568	6.418200300566519	-2.4868511628195615	-3.899982314138389	-7.018946751136712	-2.570265435240795	-2.334832568162619
sirius	-8.439700578636323	39.092866779720076	23.964485012253263	-3.842388254372035	4.116091715206489	-1.7335612315532078	-7.188917214414138	-8.05392634633076	12.6906228382632	3.807458214860308
siriusgfp	-5.100898840633307	-0.9786838462645194	-2.0814980251382136	-1.936785117702412	-0.9142915454966372	-0.7806711078833009	-0.8186054492098612	-2.7076580276785056	-1.5948689512164025	-0.5901558031808466
skylan-ns	-5.418498585009273	-0.9496518596636739	-2.190622653586124	-1.6118929789165843	-1.3648422931127726	-0.6767798377877327	-0.20458826718075446	-2.349657802419538	-0.41857082027713954	-0.8958292373710294
skylan-s	-5.42245842259529	-0.970173630613706	-2.1803364053038794	-1.622413772632935	-1.3647427638544811	-0.66944043023515	-0.24091074546462096	-2.340064621043661	-0.44550361724263593	-0.8398242872936333
smurfp	12.28214038534816	5.7311955642059065	-8.108062244455347	-1.5264686937134526	0.7591569166097275	1.670761096070159	-1.922810642805918	0.5951192265534427	0.2789375287318427	-4.600936743412094
snifp	10.846395096869445	8.142468768218274	-12.907017109879153	-4.871263145258702	9.076137141557982	-6.359265498979081	6.589109121555466	-0.0054492210392037424	-0.08518797012090223	4.4010040698944115
sopp	-9.231402366719514	0.3051074231363252	-1.8601217130031682	3.435549421127418	-0.7472503780853964	2.3779415846150127	1.6044522684730413	6.55168697962713	2.051633406144317	2.0795926083128267
sopp3	-9.100840088353667	-0.6145860997217838	-1.4161393434594545	2.8811619139308355	-0.439690871662464	3.1251849843260135	0.18199011787946667	7.32519145342843	2.685483556766822	2.6907929658651324
spoon	-5.654478046675491	-1.950303562353078	-1.691991158227244	-3.0416523629683656	0.6411556363980224	-0.2975268560714882	-2.6990252391558136	-1.694819933776114	-2.6424062183423995	0.9830557754876644
staygold	-4.342100327350787	0.34703879005710736	-2.5077805236381066	-0.3384966021592917	-2.653685184453922	-1.3158928214789662	1.7652010700704772	-3.265481114831437	0.004827511518265327	-2.184446710023704
staygold-e138d	-4.417680768325332	0.17705036991425926	-2.310327905407995	-0.4954481371423556	-2.285071547978868	-1.2261636257258226	1.507638965436965	-3.0232449490787285	-0.03201815081583309	-2.071728815175943
stayrose	4.216587976951894	-7.8901111515740565	9.491235186693649	-0.7500539023025804	4.532205993386822	-0.35341699049953434	-0.25238096401053245	3.07117540639077	1.4724908909874304	-1.0522771188893079
sumire	-8.51102558603474	63.60406133408615	47.09689892185395	-51.64044072783305	-17.87022387153333	3.846628735848387	11.226282345515404	13.33847915581114	-8.532040935345153	-2.1181292820080775
super-tagrfp	3.3652535812994975	-6.538112293291027	8.234670496238019	-0.5344912699155092	4.230093620476619	-1.6667171419458775	1.4468564419390122	1.5841922968100353	1.2684794792432776	-3.0183956754340473
superfolder-gfp	-6.036953398976907	-0.42058962322562526	-2.6303472991817376	-0.6665867177935719	-2.2038443363815463	-0.4107486579354797	0.777467858336205	-1.4787311237155987	0.8239344133736763	-0.7776870581063839
supernova-green	-9.207621915994878	-2.7136113181331347	0.6385660156875805	2.3445625764333906	1.5771002295501673	4.070692909203706	-1.3951673956382136	9.639709444284557	3.0438968091040106	3.677147246220956
supernova-red	4.139663651853708	-1.902603110447872	3.9055484444908846	1.8307057786241754	-3.25961187032459	-1.9209522201922038	2.1156329355063725	-3.728916339615673	-2.6250527039084663	1.5527946185366122
supernova2	7.811952296323821	-2.5774034132240837	5.030547086724611	2.140538993192541	-3.1102869270327895	-1.1068495468429094	1.3799083504470742	-2.0530115267554834	-1.2512555093935946	1.8641031411962001
syfp2	-5.481422195626325	-2.8980351332076975	-0.8006136821170852	-3.55458257010203	2.0054359247326135	0.26451015027290586	-3.783842938236865	-0.398652135111731	-2.793993594970314	1.7622912370709463
t-sapphire	-5.097551898354312	-0.5119182579471809	-2.088940377691885	-1.2124497503337535	-1.4436004173739918	-0.7951240357101095	0.04307950260547732	-2.575118279695014	-0.5182630167856982	-1.1886303365452626
tagbfp	-6.445470574497345	11.52346578962976	3.0003738573749414	12.868808853413366	4.50415108808544	-0.48834849324606017	0.0144934815176113	-0.15735434481308283	-6.3173318530322895	-2.226421607405871
