slug	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
mlychee	-5.8293742022372514	-6.260825708883871	-2.6035966435496456	-1.7886819986519322	2.198512591494142	-1.7640858088916824	-1.7264225973400351	-1.7150589139142518	2.0879226799057733	-1.0204381846951975
mmaple	-1.8551114359757508	-4.7258510913161995	-2.5171722607887212	-2.1790903602719895	1.3229797658883693	3.482997368954169	1.4308821735888775	-5.706811623220557	1.7295676335950763	1.760394704542307
mmaple2	-2.6780491926796874	-6.2694058986662915	0.11494698613379972	-0.2562081993556899	2.4115398214883146	0.6896147136040889	-0.10619771864798166	-3.0406284676967053	1.2156677648513188	-2.557450248125932
mmaple3	-2.558757050059416	-5.986456022750105	0.20953120097164288	-0.22675343607760715	2.103787549642437	0.1237739500432903	-0.07589450811139783	-3.1210539002469977	1.4487401663729038	-2.5666981443791226
mmaroon1	-10.472204726906796	-0.7621927342855679	-4.942376680077474	6.928794101393607	-2.1554381771631763	-2.7342810096396084	3.7086304462895803	2.2368801027479446	-1.260010265678417	1.7044781784748808
mmicy	7.641339355202818	2.218734677669967	2.517054419425479	4.906295939848514	4.125329553071708	-1.0523460044103627	-1.64201414744971	-0.9470088976435398	1.5033162083903995	1.2868795120483254
mneongreen	2.350284043198428	-3.133603191064104	5.603495772089647	-1.3383126656098354	-4.188547317382645	-1.8270479202351007	0.5779027667773646	1.1500407916176025	-0.164748586300636	0.20135730282522862
mneptune	-10.725741006892775	-4.168860258785525	-4.607463705975901	5.963679912615185	0.318969022574174	-2.6989617176573413	3.4507736815171177	1.2580189490976335	-1.984042623355818	0.5597042876096217
mneptune25	-10.115140383228136	-2.7520229127979268	-5.320599112925294	5.759389703083826	-0.41343585270884914	-2.334706785430531	3.7487093607179496	1.0514618144669599	-1.8068974851717867	1.4760448410616036
mneptune681	-12.826139988990684	-2.54469299043467	-4.418323741096228	8.395046525441845	-1.1344805096261186	-0.970559016917654	3.6928928510987546	2.394908811560715	-1.650483698150315	0.5501100727718661
monomeric-hyperfolder-yfp	-0.428557355979847	-5.028894614168272	3.8356541727811906	-4.063812498918755	-3.606746318890339	-0.19113818845950997	-1.6916545817561073	4.2590151138540335	-1.1190383762151899	2.7241470268673176
montipora-sp-20-9115	-0.42784237790571816	-3.5136330948165777	-4.95816051804519	3.0954479995991546	6.512262244253087	4.564814914945472	1.7653690606953443	-0.6074491003629193	-3.834403453963761	-1.8475321777625409
morange	-3.587099082020942	-6.560301214552076	-0.16118599243207296	-4.397537105761492	0.6441252961403461	1.5514828654611208	-3.2890375186362015	0.8786599051954734	1.6337975798425541	0.5909105879068574
morange2	-3.7315053369498625	-6.754355636232571	-0.26074146875967374	-4.450429271980049	0.7903495277094805	1.7867524100026688	-3.2861230235106818	0.8193507186262631	1.58992826403827	0.522348449966745
moxcerulean3	8.435183070404635	5.34121680331777	-2.5793322059168924	3.836446378201132	6.460881206452348	-2.313163550327098	-4.913951833858298	3.9372910311587614	0.2187854579758836	0.3746978878928843
moxdendra2	1.7272012346325083	-5.807118233675126	-0.12578048577197207	-2.0979084598233757	4.220267857142662	9.006111178819335	-1.1009180269313268	-0.42099289735380385	-1.4040932290224264	-0.6321232342681299
moxgfp	5.3914929006951136	-1.29322480303174	6.267963765978973	2.5431836318158068	-1.1110017874505898	-1.262476840150776	1.2618818888268772	-2.153541047966613	0.9919159621832917	-1.1890911448987185
moxmaple3	-2.558757050059416	-5.986456022750105	0.20953120097164288	-0.22675343607760715	2.103787549642437	0.1237739500432903	-0.07589450811139783	-3.1210539002469977	1.4487401663729038	-2.5666981443791226
mpapaya	-1.452101573731887	-6.076678306070963	2.462013010882949	-4.171485774029158	-1.149945742898437	1.917548276596661	-2.5414828418184867	3.048411472883855	-0.49757069041432533	1.627830857009312
mplum	-9.307193680445705	-5.6682466450069695	-4.6742587552700146	3.21971734930936	1.7917186818403334	-3.024529297056182	2.2168416051631223	-0.239019517612215	-1.3130328407119076	-0.09873404928645176
mraspberry	-9.232963565681988	-4.57432713105072	-4.594124360462907	4.263503552525607	0.8886239557770776	-4.352195085689297	2.8241721903641297	0.5049629307918506	-1.663867099225219	0.5892485462955027
mrfp1	-7.774232533723295	-6.32008893742967	-4.029059193209643	0.5546642033212923	2.2775202290310435	-2.875244061870619	0.4635423010959417	-1.1201950424738578	-0.01444791096729602	-0.6055946372235714
mrfp12	-8.288486450489794	-5.542868124955862	-4.313181847326229	2.160848726821637	1.7618225106159822	-3.808628729519002	1.5301071260207495	-0.5977724768592951	-0.7105644245957321	-0.14687897164040672
mrhubarb713	-17.51772672639855	19.943309056374474	13.506120861236594	-5.962546109977857	4.595308145491933	-2.8669902676289687	-2.394188325885337	-2.1137487433097366	-2.4180002319232123	0.4570281458292236
mrhubarb719	-19.471505482871205	23.442037495602708	17.560379701274258	-11.923253427942484	11.734037611320877	-5.202518131933391	4.3536662189087565	-0.037995858758312344	-1.8064753779855083	1.829518087672002
mrhubarb720	-19.416976798969095	23.51851901861845	17.911904557790564	-12.890901476858376	13.039465531427417	-5.660572160318033	6.132122200553935	0.7679658256809075	-1.1861562085752637	1.9563312441499896
mrojoa	-10.444451332597794	-4.000772756408984	-6.513717624723325	4.850010788086378	0.5050278820649337	-1.4871904291781202	4.149307921449986	1.1278443373388984	-2.9742784087260254	0.27754532041413976
mrojob	-10.65588810879742	-4.067965057270649	-6.93070351028838	4.7290019376582455	0.5700088975166252	-0.7771897256724641	4.432435271025367	0.7004669398610575	-2.9321895653475676	0.6257402872989842
mrouge	-11.438587082656694	-3.1011109225088105	-6.86766492758962	6.378374870809811	-0.15798162851581693	-1.1932492797153238	4.833129659601169	1.758640648510217	-3.135986429881156	0.7207693477970477
mruby	-5.469925366551434	-6.38958763938404	-2.554211285870605	-3.001843276787254	2.0600632845186713	-0.1417743967386293	-2.556625128364304	-1.135027167481796	2.3554602024079747	-0.5229662258927726
mruby2	-5.1596973598974545	-6.191414337640827	-2.7192628228964213	-3.4870482656252295	1.7279595806227674	0.3362478039997123	-2.412233642872147	-1.2495756334642032	2.309891703746317	-0.1526793402085798
mruby3	-5.246599647203763	-6.402040044456675	-1.879092997243054	-2.9212551103135924	1.9031846945581625	-0.4765046188232836	-2.8716141826457324	-0.8340090501361787	2.540578294047571	-0.6655632648934644
mrubyft	-4.01816950926384	-2.0616816430756457	-7.952955615353141	-0.1752981958871916	2.8079795781689785	-0.5409359503238271	0.5721023938887665	1.017193002826269	-2.2585687778893306	-2.851857003591918
mscarlet	-5.487871015297507	-6.400243136974117	-2.3296501645423655	-1.867861198990633	2.2263179725702336	-1.000620012572509	-1.691690958134402	-1.4354796115707258	1.7230032362980119	-1.123625994165144
mscarlet-220a	-5.704387272489556	-6.434905912050094	-2.90467004322944	-2.5986079042089942	2.1397435711629904	-0.5614409856230793	-1.8050527406112589	-1.7812791918889657	2.023895876549165	-0.46476751115017567
mscarlet-2a	-5.662719105070371	-6.436150980993889	-2.8458521864474635	-2.6641850994573746	2.119927008196869	-0.5398996081513595	-1.8842097284206394	-1.744687204173989	2.073063717391632	-0.45498108299834467
mscarlet-2a-84w	-5.729978867165193	-6.507124819246696	-2.9150743486680604	-2.6650782672463955	2.155944843834258	-0.4362293853866467	-1.811934117281016	-1.7677588385492393	1.9884557717732938	-0.45197281272145956
mscarlet-h	-4.477743597213435	-8.288371776869848	-0.6185999068125844	-4.0310350916558235	2.166036137776631	3.4306772010353694	-2.79994007903804	0.5869542809677275	0.5526726494487276	-0.6698217962712393
mscarlet-i	-5.618849958156702	-6.327910051864756	-2.481511229342826	-1.974072878973283	2.208118217038884	-1.213607513720077	-1.8408030842286531	-1.4064114238447816	1.8737234466168398	-1.0584604622373566
mscarlet-i-220a	-5.774403996540879	-6.46670952857524	-2.976101191560929	-2.585309156664478	2.160706873046086	-0.5275728325255536	-1.7570845545944715	-1.7900740889383502	1.9760361963345523	-0.4470622293677699
mscarlet-i3	-5.618680434659373	-6.386151968348336	-2.8921170016696514	-2.629730123885855	2.1068486125440713	-0.36920103130043186	-1.805133251057139	-1.7270893902500806	1.9915224774940128	-0.46164163461767627
mscarlet-i3-ncwt	-5.652787485192894	-6.4933383890942284	-2.8357736266002025	-2.78234413241042	2.1019264065737575	-0.35745840162306874	-1.9297230141961894	-1.6838518576378971	2.05420282434817	-0.39458716784203285
mscarlet3	-5.678121454968311	-6.397698351464933	-2.8411309359863615	-2.519397214659176	2.0771562249955573	-0.6128262704086939	-1.7264156417757754	-1.7857145875699059	1.9999861778997032	-0.6463988898407848
mscarlet3-h	-4.443321997101074	-8.824952680044918	-0.06619781191012725	-4.313907062385584	1.9357015467571173	4.0648455894972795	-2.5886734746304274	0.3303065333876434	0.47130609349356395	-0.869824334920911
mscarlet3-s2	-4.332526401028661	-8.60805744444928	-0.03207245445196429	-4.531496265563317	1.6714668164260296	3.925146307137197	-2.862330723412189	1.0500735366848883	0.29237583682252705	-0.38192010386212666
mstable	-7.872667984480669	-2.2877028561044903	-6.7042112108278875	4.132568420639641	0.39918137218157496	-0.8081323159211854	4.271300121706723	-0.7728183752922642	-1.9674162050153132	2.179253453130536
mstaygold	2.4150524768687527	-2.4542956836447085	5.274148757216028	-0.604087646548103	-3.748707185502541	-2.875174358465063	0.5771202826058096	-0.02704397459145079	0.8389946104115006	-0.5083201837998014
mstaygold2	2.5572270355107563	-2.283868948188863	5.244099490785569	-0.3520784591932001	-3.562118687827185	-2.954043726142031	0.6312146777943809	-0.3721783958105615	1.026610179788011	-0.6988224018996058
mstrawberry	-6.476610105784562	-6.606336784901088	-4.12039963393133	-2.103438135744881	2.3129232445861576	0.0348655653054679	-0.46227383289458346	-2.3217844983469926	1.056863100990209	-0.17368873277676078
mtagbfp2	4.582771733934415	6.859381379231814	-8.414786452762142	-4.521710794967639	-2.303740712969684	-4.075093061233289	-1.35500740809317	2.202628697754246	0.09100825712429846	-3.2298690437108517
mtangerine	-5.788135219077869	-6.6890328284055345	-3.357847498732834	-2.9673169459847695	2.23353221902388	0.5110839701465464	-1.4624023819844116	-2.122830041605049	1.7626825473266368	-0.17670241728315791
mtfp1	7.531891240190932	3.0149307943524306	1.0076058853739784	4.757846017041594	5.149117728442195	-1.6742851152944505	-3.012044429231949	0.5419224137783005	1.4833776481309355	1.8722667042388332
mturquoise	8.339745587033091	5.479953366845919	-2.887019411209782	3.5941289518720128	6.202684313983281	-2.033410028890017	-4.6208690514691675	3.4317433755280207	0.44315714672988277	1.2673935563020922
mturquoise2	8.345599806724884	5.288519019666372	-2.5311306831197737	3.7792747684093237	6.2021826976313	-1.9022701428078927	-4.472281981702585	3.0598714592879035	0.5822749525276286	1.5848505761581702
mturquoise2-1710	9.242911102904573	-0.8191420816656559	4.756942712625101	1.8574209697529218	1.8169173402711722	5.3672516684271505	0.1689849300357896	3.3069663439944246	-4.233435294824345	-0.790745341946539
mturquoise2_t203y	8.31823028449799	2.2303490591311315	2.815339321501024	4.725575207690998	3.583028419205617	-0.07159419877694533	-0.7669718526832872	-1.2749853847036414	0.9323817653364781	0.9510397548346061
mugfp	5.839771390370948	-0.896068367891984	6.019823685736006	2.893528025825092	-0.5998900684110456	-1.1580413056935246	1.119641229512781	-2.122986413795356	0.9786813359959099	-1.2534980647579
mukg	5.9232809534218696	-0.315559298589205	5.327642154159071	3.4253802663742356	0.42105244518158846	-1.3669039909034466	0.5494009331059426	-2.371682554458042	1.4747731629965988	-0.5615563111374158
mvenus	0.05696969764970315	-4.024482069485068	3.589754524218605	-3.592049334029509	-3.8398856253620575	-1.3118337570715115	-1.4861881704338833	3.8404646212796276	-0.6681457289693574	2.689253596040119
mwasabi	3.413971656990236	-1.7311426937450491	5.477837404508853	0.8701859771293581	-2.6800939291598262	-2.8261828077920543	0.9729687958509275	-1.7525585782180684	1.547416425870515	-1.26514665745445
mwatermelon	2.2409607618971967	-2.7235368436588834	5.482760009105873	-0.8913388802273375	-4.11703332629464	-2.8525198218644667	0.607478545581426	0.3432712109845368	0.6130875959617398	-0.34061539403349717
neptune	-9.995298265363903	-3.8925613460435526	-4.442142303477993	5.5665484240443766	0.23638478370439914	-3.6285577913717115	3.2427006568357863	1.0939965662966182	-1.728490043897137	0.7116208368332135
nirfast-hpar-35dom	-19.236987326411935	10.428653068015137	-0.28021357862778234	11.093029058235558	-6.2519328047597345	6.943112349980671	-3.3137404749200243	1.1261621758004219	0.7063743179137318	-0.7095514154216244
nowgfp	4.011067593113824	-1.1015031564803415	5.042305838076133	1.685446831003038	-1.4562403416313412	-2.658580276762289	0.5435870064644961	-1.9486639601630977	1.7909438434943195	-0.8810115369384797
nu	-0.2351987697195079	-4.30762355699984	3.603438341721664	-3.973599736062429	-3.4857223773109847	0.4420361350152407	-1.3694648546987165	3.919896641589724	-1.4640865422255829	2.8355114535587553
o-geco1	-0.6092182420963032	-4.218147989600332	-3.4224263371411414	-4.154980365962211	2.4546006249571812	5.775416484716609	-1.8826652459091417	-0.09061000358598767	-0.04723319070931544	1.6041082103511584
oxbfp	3.8657150344197913	7.683611320365898	-10.28462866081247	-7.032321310421964	-5.745867198603196	-2.1071921991580083	1.85310758620056	-2.207955241763297	1.2424569498570697	0.7359708611953127
oxgfp	5.3914929006951136	-1.29322480303174	6.267963765978973	2.5431836318158068	-1.1110017874505898	-1.262476840150776	1.2618818888268772	-2.153541047966613	0.9919159621832917	-1.1890911448987185
p4	3.688802513996015	7.822354116154013	-10.682739401107849	-7.523674770189972	-6.470163851497923	-1.229253803706823	2.781508741744152	-3.8905603071795642	1.8797412701873908	3.2475329667592208
p4-3e	3.650294532240392	7.706982715723668	-10.501950320893176	-7.371507688812709	-6.3881163586887935	-1.057020966991737	2.846736575480521	-4.206750878361939	2.0803449851106284	3.967268459204005
pa-gfp	6.377370189682326	5.1257767131345515	-5.2332683446763335	-4.103493364182093	-3.231575898900453	0.10777388685812199	1.035056620392334	1.3104020551188984	-1.5920226960124326	-1.3523667404181294
padron09	3.6757695471221163	-1.8702894074803962	4.242015952032661	-1.896155479498448	-4.355713555252484	-0.6180323682291692	1.176485356151809	1.3982132646605703	-1.1460546014550732	-0.3477900825843787
pamcherry1	-1.1993921426076493	-1.8212934867240238	-4.7623038261693305	-3.407060606999095	0.5491660557410291	-0.23312596702079663	-1.2174778029423634	0.9110620355603901	-0.34052133639518756	-2.4158285067604197
pamkate	-1.6995130259453788	-0.6725217774940572	-4.065949397755668	1.1988112670542352	1.3780379387781534	-2.216692735889132	0.34535835614044696	-0.4405844087533099	0.06107260279561746	0.4974465968817437
patagrfp	-6.4410826652571815	-9.01991380750971	-2.0815317270996125	-2.914624500535778	3.0118083893180168	2.7469312950875318	-1.6052361160530912	-0.6680052820402754	0.1964512070324045	-1.2828998137066898
pcstar	-2.5369516427373004	-6.355286762616647	0.8288517267421863	-1.6356305755048146	0.6238932916589718	0.3253610000220555	-0.3541066364959789	-1.1739191732770071	0.5376826124631486	-1.6266064922171266
pfast-hbr-25-dm	3.942462500507464	-2.0810050327879948	7.173946758781792	-1.6136469832423475	-0.3022961001582322	4.130994878007618	4.446668339243615	3.3266244327675194	0.8510655541381437	0.3733384585142974
pfast-hbr-35-dom	-0.9971701960772681	-8.922661438778073	2.843164225527677	-3.751760796799524	1.0661490559242062	7.4737688991249245	-1.146317354219108	2.5789437377328204	-2.933041901612797	-0.3775429138115663
pfast-hmbr	7.123246134399149	-1.1428504311601948	6.40272870631338	3.116325112187783	0.3719194261767674	1.0047707195919797	0.855652377005792	-0.5039780437284528	-0.6332475287850132	-0.5612908909918036
philov21	13.213386718770833	10.477648673430032	-8.209139847010197	0.0011589136198657522	1.569306838701221	6.0463602119186595	3.223052608773464	-4.399742648613023	-0.8043077667064141	5.362805397605743
philov3	2.1225205763919908	1.6885004975707487	-0.7761338587839733	-0.8138284803044622	-1.0062095231841135	-4.300535414753992	-1.1925783583596097	-0.8993449378826401	3.4498432403050097	2.6937060550442946
phiyfp	-1.390603601186068	-5.085458972252732	2.502709231195819	-4.2899545867585935	-2.372660292651797	-0.1303586286143086	-2.7115788665658207	4.082780842384935	-0.4516486070484153	2.8655366166267675
phmscarlet	-1.7775990975127147	-5.338997697712851	0.16990875539346972	-3.055991725290723	0.4646696170680412	1.9509989797480574	-1.3231187878772892	-0.004998261137609411	0.6428598831310617	0.8221990386464396
phred	2.0084520626795395	-1.5670684155179062	-1.1304604541049084	2.856252846571951	5.02912079196444	-0.3853763196520492	-1.611821520846925	0.7926941027840456	-0.5861263797494285	-0.595900861849635
phuji	-6.444805484120151	-7.6394372968342825	-2.7353666286677467	-2.4164543573366033	2.7663078869066955	0.008383016835421746	-1.7232110034822852	-1.5923924506046512	1.4517867189768023	-1.3620889210892424
plobrfp	-9.070623075458753	1.0684211809390838	-5.932986238212596	6.872925013418797	-1.6143086225451302	2.4068631035984267	4.234555634616972	2.258383032881168	-3.59827993809259	0.9794301270923397
pplugfp2	5.446269164754841	-0.2602225340268156	4.7568695296546135	2.744684248515112	-0.0031024257816214015	-1.7159435326368082	0.3463496416063115	-1.87053230890264	1.4041767153097415	-0.5308159562078439
pross-egfp	5.937451295178742	-1.0911027416936205	6.023397200207471	2.375578885196644	-1.0120496170630973	-0.43877880796837926	1.3536661587516758	-1.7087928569073647	0.40411673284583793	-0.9127986540013752
ps-cfp2	7.82630038015313	3.0411993631148344	-0.06063327411058548	-1.5353173770137076	-3.5267688633927596	1.1020391922932746	3.121256756447985	-1.054901840381747	-1.7220860231306487	-3.3843881884133507
psmorange	-7.9304252196978595	0.5274291015198018	-0.8644990060473142	3.776743961985248	-2.9083318777651854	2.3157384923778705	-1.4965632680999437	1.8728472677932766	2.356504329149155	0.2082982555206237
r-geco1	-4.935539411018131	-5.9601661941650494	-3.879273295592672	-2.1944724701967706	2.5747127279673907	1.3413031296374478	-0.7026369270191831	-1.93772894966878	0.7787273915881849	-0.09772349558456865
r-geco12	-4.490144476356019	-6.495352913990064	-3.2298536427239464	-2.756779432226836	2.8100126833466077	2.39652307918652	-1.3263004490634773	-1.4132823943547372	0.6947041270762722	-0.2485006352901485
rcamp	3.565221734204922	-2.5477410574722743	6.237921149030915	0.22377249277351396	-3.3319030921948554	-1.7385360607549631	1.187350194402929	-0.47528135443550606	0.34582773697629277	-0.8906433046362268
rdsmcherry1	-10.169774201731444	-5.252312300630758	-4.895375705652286	4.643729765347612	1.1941104439632206	-3.057555410595187	3.2152851186760145	0.669030412720763	-2.207380431959365	0.381467551883577
reach1	4.136279087523086	-4.512090968401859	7.998631705182086	-0.3606690731687976	-3.376949863528894	1.9221240915764168	1.5951571644967528	1.0844580506393107	-1.8901407709684124	0.5174133904721616
reach2	2.2941541454019894	-5.443742950197095	6.86441395183308	-2.3778656018758695	-3.8994742208601365	2.0992982770632374	0.5284331025640354	2.9602677274066793	-2.3977514777466	1.4298375328878956
rex-geco1	-0.505791081298983	-4.845016225869946	-0.4030515894369578	0.6106001322056424	2.4120112794039033	4.404635473476008	1.0279237234726502	-0.44474272976842505	-1.9388740244423466	0.0939618685950976
rscherryrev	-5.753717484182093	-4.797536402398504	-4.827773415948563	-0.9530371176078769	2.425490859186652	-0.15231167917843413	-0.1709503973621755	-1.639160222378982	0.2111635601358854	-0.9017372550969474
rscherryrev14	-3.795800123589931	-3.6415338494622005	-6.295592945499298	-0.8973134974588802	3.3544678904018914	1.096149072254971	0.17773254829934243	-1.259533354486639	-0.6451721051924036	-1.5591296719824586
rsegfp	5.8951394602467495	-0.5462855579737488	4.754355498962229	1.1521116375983758	-1.9078076542306954	-0.13471706944359715	1.7364403567643956	-1.436031512859614	-0.04421848834680824	-1.0873911705402572
rsegfp2	6.554994688714746	0.1752374853794193	4.677212969259616	3.278547947349286	0.6111998485278829	-0.6595849415523466	0.7299709106631915	-2.1018951126199434	0.9062119478845533	-0.8608989650335648
rsfastlime	6.5300200129229005	0.24671114348960652	3.5970206080675844	0.001518971594717161	-2.8691804185159606	0.8751014714085199	2.4931971076706505	-1.245725392823365	-0.8722775344009671	-1.1174080988093933
rsfolder	7.635222880908475	4.380006890656771	-1.775765782391504	1.270202919135764	1.6648975133918418	-0.9784812809764574	-0.9171458812450675	0.37316441163739267	0.10111838829036601	-0.9569260936356129
rsfolder2	7.118704751754242	4.308904021018915	-2.0685039121624156	0.8020041190050307	1.3021922911020363	-1.4828887295382682	-1.0899216659230526	0.6755883936543184	0.14551972240268163	-1.4185083258310898
rsfusionred1	-7.1889580050907185	-6.6251117773799875	-3.6839786178155345	-0.26445448248900033	2.6287336217238506	-2.2529682782971867	-0.1871387419458921	-1.6631605104708702	0.6139761942606018	-1.0012885489802636
rsfusionred2	-8.054490211660832	-7.252887748638111	-4.16621317471715	1.00983466634246	3.083912523831484	-0.9182080191712927	1.0185748737518343	-0.9173403415931606	-1.1017644325813658	-1.0087409573436537
rsfusionred3	-7.665423334287995	-6.769543083537671	-3.9917912709986485	1.5507102024852866	2.8594981572625544	-1.7727296823396708	1.4248457312809486	-0.9096504324296609	-1.3357736675061023	-0.7711614838369432
rtms5	-7.494578039393573	-5.879114544430676	-4.100639210712708	1.2238758465889972	2.229225436148983	-3.6300856403100137	0.953160563394347	-1.0243223226127092	-0.4191764990290006	-0.5051691588658346
sandercyanin	-11.922174769578977	14.412349657122794	-13.6810585914771	5.51736852580455	-8.3096362850714	13.102034402748556	4.545415740015406	-1.456856123456092	-1.4212672529131232	1.7761751608739413
sapphire	5.60642043553934	8.39256998114043	-10.402576793588524	-5.776556189120626	-3.522969427442042	-2.0395824045899147	0.420519564193128	0.5169741766777312	-0.22300325200023816	-1.7021479138870974
scfp3a	8.344544625528124	5.403743554465307	-2.747121034425099	3.6939879836132428	6.266189825613229	-2.041584717443805	-4.646822477160506	3.4091636638249296	0.4604081345019505	1.2892373033479505
secbfp2	4.40813941274308	6.820931840041229	-8.457157869567132	-4.7634467886401595	-2.707692568540057	-3.989421195421305	-1.0436959888448165	1.764710861004428	0.2330729310938	-2.9855216490435326
sforange	-3.5908622117135818	-6.62132800403904	-0.08376244992439295	-4.41384775346621	0.7018574836718189	1.6161325749601014	-3.3993519770033687	1.06214592280079	1.543302821712228	0.40872985793731775
shadowg	5.554665415046459	-1.0981758676023032	6.052515134577078	2.888425622936826	-0.4444049733089021	-1.1548167692241864	0.8993320958659137	-2.0613896048206835	1.092917615703281	-0.748505874733646
shadowy	-0.688764962619128	-4.855004706675852	3.3357800042320735	-3.956256631607024	-3.081589305813693	-0.411961942130446	-2.0963000242962635	4.094551852253208	-0.7360204536305006	2.809540349520498
shardonnay	0.7879680793560554	-3.669989393991712	4.1997013823275955	-3.089386725911653	-4.298757493482612	-1.6329249574103244	-0.7632934966748404	3.243808912245962	-0.6564213162787894	1.9419884311805053
shbfp	5.943811158023675	8.218731883924942	-9.787025105029741	-4.4220433802190175	-1.5237701351388329	-3.1217326654191186	-1.3891446519767294	2.632469823738906	-0.556478572331929	-3.1370987727959982
shbfp-n158sl173i	7.2896732898505014	8.82920889534584	-11.197206257633416	-4.853121206652282	-1.74265244453546	2.37728229055988	1.616232593940717	-1.7295361453295819	-0.3398130661392796	3.965452170169115
shcp-e63ly64h	5.484813803499357	6.906357487141221	-7.931917581849961	-3.375664475315299	-0.7096988924464581	-3.9143034077672474	-2.2574590587877537	3.477404913999692	-0.4749937673868739	-3.9233978487654917
sirius	2.203442132025473	5.931736888716328	-8.580778948537844	-6.765451477353623	-6.609176375804037	-0.5395886963150992	3.3905933023215367	-6.952843857027421	4.159114775091342	9.81448142054548
siriusgfp	4.35952805521374	-0.5508505492808897	2.726241332979822	-2.188151467213475	-4.4013160540751475	-0.4231038821586222	1.6020265534197757	0.7800091966348864	-1.1220831881151854	-0.8788041085831351
skylan-ns	6.525425455715584	1.717427571863145	0.8884688903237757	-1.4707372061345776	-3.871391020629654	2.2073780893084534	3.3828801263249058	-1.7737236926986553	-1.266766004466723	-0.2596731851916463
skylan-s	3.6331949968059583	-2.6091236114466128	6.272204781710205	0.14785855852434088	-3.3631426235764312	-1.4865191034075182	1.2212186595007748	-0.34076966521958396	0.18535989238980194	-0.6750180895998055
smurfp	-14.776300271292392	7.102280053557395	-0.03193564608997304	10.186239549615479	-6.8163516094650225	1.5494603792051471	-2.6092885905856633	3.173534968346006	4.69332192653902	-0.12656570551751173
snifp	-21.023681302898577	26.36409856630885	20.295543511163512	-16.79635639561811	18.666844849342404	-2.1735390288846865	16.6358276531463	8.306399206041542	11.153144678870536	-1.4930880936534543
sopp	10.235659333700355	7.881840976354833	-5.784751985932501	1.527561879871974	3.5347847584417127	2.449312583837303	-0.24137360396214172	-2.0698882333132884	0.8210301632616445	6.279392540438974
sopp3	-5.618849958156702	-6.327910051864756	-2.481511229342826	-1.974072878973283	2.208118217038884	-1.213607513720077	-1.8408030842286531	-1.4064114238447816	1.8737234466168398	-1.0584604622373566
spoon	4.654009214220661	2.609629413900808	-3.060095366321937	-3.972972354734382	-3.261202287870352	1.0728607751340866	0.865912607738048	0.22259513180039908	-0.42845777568148635	4.212260007944063
staygold	2.5684028799947485	-1.8002634655096894	4.895835081397631	0.22517957827054066	-2.9888336228611547	-3.5413939965553154	0.4879160915728609	-1.2356472377719674	1.7826674395747857	-0.9734055000343221
staygold-e138d	2.16317536789689	-1.9358763665854244	4.712512847299471	-0.19326171596176642	-3.2949662381763343	-3.775005998148281	0.3530695033730823	-0.9108281678051828	1.7606787317340595	-0.8756237793778049
stayrose	-2.9809598669979573	-8.059694394025207	0.6450791871038549	-5.582971214670159	0.14966556069886483	5.099482898637381	-2.399952031954608	2.247710434672612	-0.9498647968828329	0.2597939383554651
sumire	1.1961189214198003	4.090864689747078	-6.146724331772033	-5.358238471735961	-5.576988029150085	-1.5685566670676483	2.331019197357999	-6.514056593001636	4.931914160814088	10.67303847969798
super-tagrfp	-4.830831148172975	-6.424935132866449	-1.5081871280100088	-3.4688779218336565	1.6938107742471997	-0.21359864712256046	-3.263543817925757	-0.5006488623426408	2.6284742479121137	-0.4850821190672027
superfolder-gfp	6.753372594393733	-0.34467913882370327	5.278085782734539	2.4360818276034797	-0.5587438138997467	0.20962997526487473	1.3718547585790122	-1.4823371528954852	-0.021551748412482634	-0.9910955880334853
supernova-green	11.666539542050492	7.699328399063363	-4.209403461116199	3.682527431999335	6.024943137915129	1.096437989673777	-2.254111516048293	1.7289001793066994	-1.0105722749078434	-0.035444103009764846
supernova-red	-5.848453474847894	-7.094928469651486	-3.0065281655009253	-1.795672717425223	3.418198018060364	-0.1249884166241447	-1.7211349992279237	-1.670004807183401	1.3142112163178903	-1.4638522758659542
supernova2	-7.510067586271124	-6.767423297061854	-5.130745074102201	-0.2888714986523566	3.077839544561881	-0.45982811070410784	0.8452515405939092	-2.153871050457171	-0.3260146295527496	-0.4690691355566995
syfp2	0.6452934260492191	-3.4821924275435276	3.3131099563858357	-3.7103894244201516	-4.191412677970581	-1.0585928045758768	-1.0220265959799761	3.68228367062515	-0.9256003873944072	2.629134595713742
t-sapphire	5.858396901769797	8.807283258062924	-10.892835644288125	-5.788018099850692	-3.3480028738597665	-1.8704988819554096	0.4619939919110769	0.21123030496051254	-0.07783893151298374	-1.1575722940760766
tagbfp	4.5455840280148045	6.8105002018723235	-8.356267567732521	-4.502929902832956	-2.302886806449401	-4.106175573894822	-1.369441323038513	2.202393603424729	0.11154053476483877	-3.224515507958126
tagcfp	8.217189700920407	4.236571652047183	-0.6793429010108205	4.561812566689658	6.003943958111677	-1.58687457708624	-3.7944432723839787	1.78294948962217	1.0109311136136616	1.9288426678131885
taggfp	6.587525510890513	0.20046649076734607	4.872032744923584	3.635741267871132	1.0054600801808868	-0.938024739723684	0.33999407690000044	-1.922091955338862	1.1144477594540585	-0.4713578581297754
